,ix,score
40218,34327,1.3518603642781581
40219,5673,-4.207952896753947
40220,17245,-1.0833120346069345
40221,4038,-0.5287941296895351
40222,28379,-3.6527740955352783
40223,14312,-4.392053286234538
40224,32712,-3.8085849285125732
40225,24805,0.6282680829366054
40226,37556,-4.395437598228455
40227,22258,-4.402241945266724
40228,11461,-4.337974548339844
40229,13075,0.2955194314320879
40230,27279,-5.017188469568889
40231,10367,-4.253305117289226
40232,13088,-4.423166553179422
40233,22118,0.08553123474121094
40234,5919,-2.9185136159261065
40235,4205,0.1539769172668457
40236,26639,-3.3478450775146493
40237,30377,-1.7231763203938808
40238,26299,-4.1346127192179365
40239,29005,0.1959972381591797
40240,3789,-1.0514424641927071
40241,1803,-2.923851331075033
40242,8020,1.110466480255127
40243,25174,-2.4866795539855957
40244,26851,-0.0007201035817470114
40245,9251,-1.8760951360066729
40246,4403,0.7942533493041992
40247,1962,0.955143928527832
40248,3563,0.7905710538228359
40249,34393,-1.8278522491455078
40250,4994,-1.540091673533122
40251,13413,-0.9849408467610674
40252,7291,-1.136749903361003
40253,34842,-2.4933665593465166
40254,32207,-4.177874406178792
40255,36734,-4.019028425216675
40256,15660,-0.6759138107299805
40257,3319,-3.8256183465321865
40258,10762,-0.7758630116780587
40259,2109,-0.9746417999267578
40260,8121,0.914435863494873
40261,9447,-0.09304126103719135
40262,26818,-3.7462001641591387
40263,24023,-2.696542104085286
40264,38753,-1.94350290298462
40265,31327,-2.65383799870809
40266,28396,-0.24895493189493756
40267,23565,-4.457253376642863
40268,14011,-3.5052240689595537
40269,28942,0.3192273775736494
40270,21460,-2.871035575866699
40271,18628,-4.152204036712646
40272,19113,-3.702949762344361
40273,30372,-1.8392837842305498
40274,21926,-3.155311266581217
40275,9006,-1.6697633266448975
40276,35856,-2.031495253245036
40277,15416,0.43662436803182025
40278,31684,-2.318997859954834
40279,1924,-3.967705130577088
40280,33676,-3.9670758247375497
40281,20763,-0.06228923797607422
40282,38259,-2.635965347290038
40283,21954,-2.71375592549642
40284,19131,-1.571041266123454
40285,24594,0.6265379587809257
40286,2084,-3.574192523956298
40287,2708,-1.4439282417297363
40288,11999,-3.54792062441508
40289,4096,0.19353596369425397
40290,23916,-3.0110967953999834
40291,1237,-4.048473517100016
40292,3371,-1.6192976633707685
40293,26532,0.3903989791870117
40294,2929,-0.3352518081665039
40295,5545,-3.150335629781088
40296,8941,-4.083755254745483
40297,14838,-1.2484966913859061
40298,25544,-0.27652931213378906
40299,1774,-4.2084166208903
40300,34298,-1.4041926860809326
40301,27571,0.07195027669270893
40302,3873,-3.1432191530863447
40303,38369,-4.2858234246571865
40304,14414,-0.04112466176350882
40305,20827,-0.8933272361755371
40306,8056,-3.9663108984629316
40307,26658,-4.049817085266113
40308,17743,-2.0748394330342608
40309,11424,-1.102772394816081
40310,35084,-3.8152457873026524
40311,398,1.883929570515953
40312,20892,0.20799525578816702
40313,8754,-4.622453649838766
40314,14633,-2.697887420654297
40315,35723,-1.3438997268676758
40316,28412,-0.4507745107014971
40317,8072,-4.554348150889078
40318,30071,-4.433064858118692
40319,29581,-4.582013964653015
40320,8576,-2.039502302805583
40321,37350,-0.6258096694946289
40322,35888,-3.0513277053833
40323,35240,-5.078901052474975
40324,6154,-3.941017071406047
40325,317,-3.730669021606445
40326,33715,-4.097379048665364
40327,20150,-3.6366082827250166
40328,31683,1.331667423248291
40329,4766,-1.1286389032999677
40330,16214,-3.6784859498341884
40331,35656,-3.05112632115682
40332,18588,-1.4339906374613447
40333,26352,-0.28525686264038086
40334,36356,-4.4255954424540205
40335,17416,-3.3772861162821455
40336,26841,-0.44283246994018555
40337,32454,-0.3470627466837559
40338,12878,-0.20091215769449988
40339,5009,0.28411118189493756
40340,33478,-4.801857352256775
40341,24431,-1.0586344401041679
40342,34009,-2.932492097218831
40343,35905,-2.4674301147460946
40344,33885,-3.3957919279734297
40345,31099,1.722516377766926
40346,21982,-3.9111685752868652
40347,3841,-4.1153405507405605
40348,37386,1.4462550481160479
40349,27524,-3.720887343088786
40350,36131,-4.574159065882364
40351,36590,2.4913765589396153
40352,24002,-2.181403636932374
40353,20681,-3.4605244795481367
40354,17515,-2.1857666969299316
40355,19732,-3.052751223246257
40356,1461,2.4710559844970703
40357,6121,-1.4308562278747559
40358,5964,-3.686182737350464
40359,14567,-4.26634124914805
40360,10344,-0.8989484310150146
40361,27015,-2.4846649169921875
40362,30396,-3.7792687416076656
40363,29048,0.4778292973836251
40364,4869,-0.4253946940104161
40365,32538,-4.43458867073059
40366,11027,-0.9268442789713554
40367,36371,0.18862247467041016
40368,34877,-2.814063866933187
40369,31426,-3.6019967397054042
40370,9607,-2.7156920433044442
40371,28774,1.5814196268717424
40372,20396,-3.7394016583760576
40373,20405,-0.2197879155476894
40374,20074,0.9396718343098964
40375,7904,-3.0701907475789385
40376,683,-1.0881292025248213
40377,383,-1.5779584248860683
40378,33118,0.7973534266153965
40379,769,-0.6543347040812177
40380,37324,-3.4914105733235674
40381,21560,-1.8071824709574393
40382,28653,2.3248427708943673
40383,32775,-3.443527777989705
40384,7927,-4.426040172576904
40385,16317,-4.352912823359172
40386,6895,-3.0409526824951163
40387,8612,-0.9873773256937675
40388,6703,-3.830983956654867
40389,1784,-2.690807978312174
40390,4902,-0.1129302978515625
40391,37837,-0.6288441022237148
40392,13524,-0.9735077222188311
40393,36339,0.10542313257853131
40394,35894,-1.398401578267416
40395,30577,-0.3904881477355948
40396,9406,-1.1236941019694013
40397,11083,-2.6855160395304365
40398,20578,-1.7342470486958819
40399,32059,-0.9693470001220703
40400,29691,1.9981142679850237
40401,29045,-0.09104887644449988
40402,30504,-2.964801947275798
40403,25069,-2.1111253897349043
40404,13292,-1.60795259475708
40405,18771,-1.3307480812072754
40406,36093,-4.439860979715983
40407,5535,-4.489633162816366
40408,21405,-0.598556200663249
40409,12825,0.4186093012491874
40410,20512,-2.2626460393269863
40411,29581,-4.582013964653015
40412,26450,-1.0419618288675938
40413,29299,-3.9855637152989702
40414,3851,-1.5442204475402832
40415,29315,-3.7829145987828574
40416,5333,0.20709896087646484
40417,6472,-2.5472391446431484
40418,14812,1.712374210357666
40419,31597,-3.1207795937856044
40420,6561,-1.206233898798624
40421,28908,0.19313788414001465
40422,12788,-1.5864823659261065
40423,26811,-0.5614878336588536
40424,24920,-0.40395069122314453
40425,13022,-1.1749496459960938
40426,1886,-1.9472274780273438
40427,32662,-1.0187505880991612
40428,24294,-2.773015658060709
40429,3748,-3.9905098279317226
40430,989,-0.45879189173380475
40431,31933,-1.1201341946919756
40432,6569,-4.272690137227377
40433,6018,-4.038339535395304
40434,30684,-2.5619641939798994
40435,37906,-0.8325969378153486
40436,13215,-3.268428961435954
40437,27377,-4.438710927963256
40438,22962,-1.257353623708088
40439,389,-4.7006551424662275
40440,19418,-1.784231662750245
40441,3828,1.0107448895772304
40442,2728,-0.6842845280965166
40443,20182,0.762725194295248
40444,16895,-0.6652565002441406
40445,812,-3.9656501611073818
40446,21116,-1.9326062202453622
40447,17295,-1.6601161162058506
40448,11003,-1.0011126200358067
40449,28416,-3.787403265635173
40450,20685,-4.12074621518453
40451,31219,-4.4388279517491664
40452,23778,1.3222713470458984
40453,26099,-2.1874782244364424
40454,6995,-3.203633785247802
40455,23048,-3.839141130447387
40456,13736,-3.1638513406117754
40457,13112,-1.170314709345499
40458,4639,0.2648307482401533
40459,10020,-1.7848316828409825
40460,31062,-4.511754910151164
40461,24277,-3.329977671305338
40462,36732,0.44740835825602154
40463,30685,0.40471569697062293
40464,32434,2.6792176564534493
40465,3938,-3.18813419342041
40466,11398,-1.8082663218180342
40467,17520,-2.635510603586833
40468,23432,-3.2046135266621905
40469,25679,-0.533091227213542
40470,8701,-4.516010204950968
40471,2510,1.172256787618001
40472,32845,0.5681473414103184
40473,21510,-1.4388198852539062
40474,20719,-1.9342840512593584
40475,23136,-4.272418101628622
40476,20163,-0.4194920857747402
40477,2463,1.1042458216349287
40478,17012,-2.109225432078044
40479,35293,-1.4706377188364659
40480,19142,-3.5215404033660884
40481,4681,0.12967697779337595
40482,35943,-3.319958209991455
40483,38577,-0.5009479522705078
40484,25032,-3.0774444739023847
40485,33758,-3.8259449005126953
40486,8176,4.0637588500976545
40487,27858,-3.119743665059408
40488,23095,-3.612870216369628
40489,29546,-3.487474759419759
40490,14967,-3.7345417340596505
40491,3652,-3.0812257925669355
40492,3801,3.503300666809084
40493,20960,-1.8968227704366054
40494,8585,-4.587844928105672
40495,20278,-4.6952996253967285
40496,1077,-3.0776489575703945
40497,27721,-4.203053156534831
40498,9946,-0.5472113291422529
40499,24221,1.7034734090169277
40500,1762,-4.228554407755534
40501,17983,-3.5463790893554688
40502,17669,-5.129315535227458
40503,6635,-0.6087017059326172
40504,37813,-4.299017906188965
40505,37766,-0.311004002888998
40506,10136,-0.028725941975911162
40507,37093,-2.1456775665283203
40508,6213,0.7975444793701172
40509,35036,-1.4945209821065264
40510,16666,-3.7035584449768066
40511,18999,-4.109177986780803
40512,24455,0.6550084749857579
40513,10352,-1.6568384170532227
40514,36806,1.038418769836425
40515,37004,-2.756413459777832
40516,36912,-3.27488915125529
40517,22835,-3.9807434876759844
40518,15535,-1.6821271578470869
40519,21304,-3.9988830089569083
40520,19758,-0.47640148798624615
40521,34375,-4.234418869018556
40522,18064,0.31064716974894324
40523,26071,-2.8534812927246085
40524,23442,0.8058894475301095
40525,8400,-1.8325970967610674
40526,23569,-2.2400310834248858
40527,7931,-1.1443359057108564
40528,2109,-0.9248676300048828
40529,14261,-0.7292955716451006
40530,29292,0.06560564041137695
40531,30084,-4.790247797966003
40532,37748,-2.516005674997966
40533,471,0.5484213829040527
40534,27668,-1.5830739339192705
40535,3539,1.8523507118225098
40536,7064,-2.2872718175252276
40537,18079,0.10018030802408884
40538,8888,-4.392843325932821
40539,19858,-4.121555089950562
40540,20150,-3.6366082827250166
40541,26273,-1.5145343144734689
40542,15190,-0.898347457249959
40543,32984,-2.219207286834717
40544,8339,1.3894634246826172
40545,34254,-3.9551084438959756
40546,9022,-1.4737114906311035
40547,7613,-2.8523422082265215
40548,37135,-3.4368775685628252
40549,6959,-3.095235586166382
40550,36816,-2.483380476633707
40551,9200,-3.7774710655212402
40552,20959,-0.8057255744934082
40553,5099,-0.722433725992838
40554,32733,-0.5720748901367188
40555,11129,-3.5706825256347656
40556,11403,-4.2733705043792725
40557,18029,-1.144446849822998
40558,2431,-1.093932469685872
40559,7270,-1.0193179448445644
40560,5972,-3.166536808013916
40561,34305,-1.8597769737243661
40562,30647,-3.813535849253337
40563,26444,-3.2890084584554033
40564,26233,-3.047321955362956
40565,32854,0.16961336135864258
40566,20083,1.3449160257975272
40567,14778,-0.8222260475158691
40568,33394,1.1344275474548349
40569,36976,-4.167514244715373
40570,4979,-0.5314791997273769
40571,29992,-3.875455458958944
40572,14647,-3.8769946098327637
40573,37254,-0.23436927795410156
40574,4601,0.3716599146525059
40575,10188,-0.6845738093058262
40576,21673,-1.339643955230713
40577,7336,-0.5766102472941075
40578,9271,-0.5549428462982178
40579,26077,-4.217771053314208
40580,23051,-3.50345500310262
40581,12215,-4.163388093312581
40582,31400,-2.0902574857076015
40583,10370,-0.24765841166178326
40584,38940,-3.381165822347004
40585,1419,-4.6963482697804775
40586,21816,-4.786030809084575
40587,3040,-4.250957250595093
40588,2360,1.936467806498209
40589,14314,-2.1768918832143154
40590,38850,1.1398766835530587
40591,14652,0.18613179524739643
40592,33713,0.962812264760335
40593,16638,-3.7039732933044425
40594,3000,-3.7805456320444737
40595,28936,-0.44635979334513287
40596,2709,-4.32488226890564
40597,25874,-3.83600656191508
40598,23857,-0.4040408134460449
40599,9435,-0.7760904630025225
40600,34191,-3.9896717071533203
40601,32815,-1.5236587524414054
40602,7260,-2.036282380421956
40603,35944,-5.063473502794901
40604,16262,-1.2981719970703116
40605,8334,-4.244533578554789
40606,27214,-1.3810677528381348
40607,5357,-1.9130134582519531
40608,36529,0.3708812395731602
40609,29411,-4.045977433522542
40610,15569,0.6176020304361982
40611,16860,-1.8016227881113691
40612,5161,-3.7778687477111816
40613,2706,-0.9283638000488281
40614,13909,0.44480101267496863
40615,17780,-0.9462878704071045
40616,21678,-4.360698858896891
40617,13823,0.9261302947998047
40618,32215,-4.007648468017578
40619,7413,-3.218062400817871
40620,38135,-3.861265341440837
40621,21970,-0.7527120908101397
40622,2673,-3.96990164120992
40623,14080,-4.098889668782553
40624,13569,-4.184372266133627
40625,9183,-4.371973514556885
40626,19903,-4.371461987495422
40627,14074,0.1613926887512207
40628,5856,-1.3910868962605791
40629,21383,-1.939762433369955
40630,3664,-3.8064796924591064
40631,5647,0.48076486587524414
40632,15273,-3.7237466176350917
40633,23492,-3.46498441696167
40634,12888,-3.7775274117787676
40635,20087,0.28876177469889264
40636,32621,-3.799225330352783
40637,34376,1.4173138936360683
40638,13793,-3.753239234288534
40639,5636,-0.13602113723754883
40640,23365,-4.187716404596964
40641,32015,-0.6236734390258789
40642,38938,-0.47627830505371094
40643,38212,-4.535202264785767
40644,3415,0.06204080581665039
40645,4452,-3.8833294709523525
40646,12423,-1.1552248001098633
40647,29632,-2.596453507741292
40648,15502,-3.0614066123962402
40649,1181,-1.2427028020222979
40650,38390,0.30472230911254883
40651,30635,0.4662653605143223
40652,5910,-0.31879552205403705
40653,12379,0.06455262502034476
40654,175,1.360337893168131
40655,2036,0.4461793899536133
40656,16523,-0.6752875645955392
40657,16989,-1.0978301366170253
40658,10916,-3.6718584696451826
40659,12306,-2.0724465052286787
40660,844,-0.18914492925008197
40661,31049,-3.966628193855286
40662,11992,-3.1957878271738682
40663,35345,-4.643433888753256
40664,12764,-4.038656234741211
40665,18516,-0.6791586875915527
40666,6764,-3.121573368708293
40667,21804,-0.5258110364278163
40668,38195,-4.189617673556009
40669,6022,-0.09424734115600586
40670,32179,-4.948244571685791
40671,36259,0.27563873926798443
40672,32187,-3.807966709136964
40673,11356,-3.6043813228607178
40674,37002,-2.2040376663208017
40675,10139,2.6794228553771973
40676,10007,0.8221831321716309
40677,6109,-0.002990086873372988
40678,18362,-4.1975866953531895
40679,3935,-2.533134698867798
40680,21266,-0.014049847920735381
40681,26459,-0.3852092425028486
40682,5124,-1.5631529490152989
40683,24355,-2.206610520680746
40684,13141,-4.719550530115763
40685,16478,-1.5594241619110107
40686,5017,-3.838922341664632
40687,2929,-2.800215244293213
40688,8057,-0.9848753611246739
40689,6742,-1.4126524925231934
40690,30880,-3.329803228378296
40691,1199,-4.031227270762126
40692,22830,-0.5780845483144121
40693,1657,0.20341920852661133
40694,7125,-3.509097735087077
40695,30994,0.7039947509765625
40696,6558,-3.5681985219319663
40697,3376,-3.313862641652425
40698,32325,-1.7084074815114336
40699,26871,-1.30613374710083
40700,35513,-3.7459053993225107
40701,29356,-3.5127930641174325
40702,11591,-4.132364630699158
40703,4514,-2.6650369962056466
40704,24365,-4.20201539993286
40705,26028,-4.150184313456217
40706,9989,-4.1987833182017
40707,33250,-2.7806917031606035
40708,32262,0.32624753316243726
40709,30871,-3.679937680562337
40710,37567,-0.6118429501851406
40711,30915,-2.2118333975474034
40712,36103,-3.8532910346984854
40713,26118,-4.860381364822387
40714,5783,-4.31279198328654
40715,18272,-2.934476852416992
40716,3659,-3.2050336201985674
40717,32403,-2.9467813173929844
40718,33032,-3.2507255872090663
40719,11650,-3.5638404687245693
40720,29382,-4.0916517575581866
40721,38403,-3.542569955190023
40722,3847,-4.088113307952881
40723,8722,-1.759883801142375
40724,14954,-1.8327722549438477
40725,12140,-1.5020343462626142
40726,13171,-0.884639422098795
40727,16931,0.3628110885620117
40728,7098,-4.424399455388388
40729,8533,-2.221904595692953
40730,17093,0.9481039841969814
40731,14140,-4.596144676208496
40732,33778,-1.8930489222208662
40733,14405,-4.321452140808106
40734,20105,-1.0966189702351894
40735,92,-2.4132041931152335
40736,30285,-3.536969025929769
40737,14379,3.695883274078369
40738,19540,-4.244671821594238
40739,38548,-2.213653326034546
40740,33929,-4.545383135477701
40741,21488,-0.16094303131103516
40742,19619,-4.462766806284587
40743,35385,0.8723691304524737
40744,24103,-3.0837990442911787
40745,37890,0.4037024180094395
40746,25257,3.2411568959554025
40747,14992,-3.2766456604003906
40748,35764,-3.5907834370930996
40749,5131,0.9697140057881679
40750,32445,-3.6555968920389814
40751,28696,-0.81167236963908
40752,18045,-3.3069699605305987
