,ix,score
22419,8728,-2.6446051597595215
22420,23543,-0.25493391354878714
22421,19074,-4.349377791086833
22422,14884,-2.455420970916749
22423,20585,1.7267824808756522
22424,1644,-3.7694315910339355
22425,17319,-3.5301203727722177
22426,24366,-3.061978816986084
22427,2174,0.7657337188720703
22428,13864,-1.1604161262512207
22429,8414,-1.82974116007487
22430,24842,-1.489473819732666
22431,246,-3.737914641698201
22432,15929,-3.510134696960449
22433,1300,-4.305088520050049
22434,25045,-3.332062959671021
22435,2623,-1.0255188941955566
22436,5734,0.3092000484466553
22437,3486,-0.019082069396972656
22438,6406,-4.366528908411661
22439,13723,-2.6702003479003915
22440,21316,1.7878247896830235
22441,5558,-3.893351435661316
22442,3998,-3.788228114446004
22443,6878,-1.224830150604248
22444,5176,0.614740689595541
22445,16351,-4.012907902399699
22446,13696,-3.4350961049397792
22447,20792,1.3076454798380546
22448,20703,-0.899774630864461
22449,19681,-3.9963287512461347
22450,9766,1.0368936856587734
22451,19956,-3.0082310040791835
22452,24356,-2.918404340744018
22453,13892,-3.4022523562113443
22454,22119,-4.314726750055949
22455,21978,-3.060463110605876
22456,23725,-0.0002999305725097656
22457,18538,-2.592122395833333
22458,3796,-4.193879922231038
22459,15552,-2.768856207529704
22460,10744,0.8232673009236651
22461,1675,0.019078969955444336
22462,17906,-0.7584892908732099
22463,9857,2.233956654866537
22464,11957,-4.398545900980631
22465,18863,-4.040292660395304
22466,8415,-0.24321794509887695
22467,12304,-1.279628912607829
22468,9696,-0.4529685974121094
22469,22087,-2.9905351797739668
22470,3629,-4.412411371866861
22471,10679,-1.1673370997110997
22472,4617,-2.1850626468658456
22473,4136,-2.416051546732585
22474,22476,-1.2943700949350996
22475,10595,1.830872694651286
22476,2102,-2.360734462738037
22477,747,-1.7199920018513994
22478,10398,-1.296113808949789
22479,6887,-3.849661827087402
22480,22494,-2.5937163035074873
22481,11375,0.7824033101399746
22482,13710,0.5067132314046221
22483,13924,-1.7675323486328125
22484,22918,-4.355045159657797
22485,18722,0.53662109375
22486,13366,-3.9964028994242353
22487,7649,-4.2687072555224095
22488,24635,-2.5077349344889326
22489,25412,-4.623595952987671
22490,5999,-0.9630935986836757
22491,1129,-4.134817361831665
22492,18175,-2.008233865102132
22493,25558,-2.7380932172139483
22494,16763,-3.6136660575866695
22495,1334,-3.6009052594502764
22496,4976,-4.442711353302002
22497,9819,1.6174906094868966
22498,18948,-4.864975690841675
22499,13047,-3.8049683173497515
22500,13425,-3.7708336512247724
22501,4094,-3.4343388875325527
22502,15123,0.9929760297139492
22503,25343,1.59807809193929
22504,7987,0.512327829996746
22505,20345,-1.7073545455932617
22506,9049,1.10085105895996
22507,1422,1.2995928128560372
22508,15839,-0.8308663368225098
22509,25781,-3.6876840591430673
22510,9398,-2.70985754330953
22511,18477,-4.007890224456786
22512,12555,-3.6420112450917568
22513,25001,-2.9573365052541094
22514,24096,-1.3586022059122715
22515,8939,-4.396022240320841
22516,11676,-3.3557329177856436
22517,25014,-0.6514914830525704
22518,25305,-1.4634485244750977
22519,10120,-3.8076461950937905
22520,25997,0.3095734914143886
22521,21806,-4.075224558512371
22522,1090,-3.747182210286458
22523,2651,1.4818733533223476
22524,24880,-0.7211977640787754
22525,12627,-2.528685410817464
22526,717,-3.699306646982828
22527,14539,-3.278614203135173
22528,9205,-0.25077136357625296
22529,16469,1.1950207551320382
22530,10426,0.22733632723490338
22531,667,0.7373731931050616
22532,13211,-0.9384403228759766
22533,23201,-2.064119180043539
22534,23939,-3.9193627039591465
22535,22559,-3.657322327295939
22536,8462,-0.7563908894856768
22537,11991,-0.24491310119628906
22538,19972,-2.6813866297403965
22539,693,-2.3759924570719395
22540,4443,-3.786043643951415
22541,18401,1.0519121487935381
22542,21079,-3.6548302968343087
22543,18181,-4.02714983622233
22544,25750,-0.5124529202779131
22545,25798,1.0287226041158037
22546,119,1.2107636133829747
22547,17967,-1.1480960845947266
22548,21154,-1.985406557718913
22549,13728,-2.166584650675455
22550,10780,-3.0560206572214765
22551,5492,-4.003210544586182
22552,23975,-2.166569709777832
22553,21148,-0.010257085164388613
22554,8328,-3.956256866455079
22555,5300,-1.2005689938863124
22556,23816,-1.7349371115366612
22557,13694,-4.130782206853231
22558,10296,-0.5112168788909912
22559,17817,1.002521673838297
22560,12062,-2.6340842247009277
22561,7495,-3.4988298416137704
22562,22210,-0.517943461736043
22563,1176,-3.5589397748311367
22564,14223,-2.803180058797201
22565,746,1.7974069913228359
22566,786,-3.6770502726236978
22567,21990,-1.7112751007080078
22568,5309,-3.4714847405751548
22569,3307,-0.28630685806274414
22570,9910,-4.198286016782125
22571,11986,-4.232100188732147
22572,5997,1.1285762786865225
22573,19267,-4.733517646789551
22574,7184,-3.362898190816244
22575,6059,-3.3256721496582036
22576,17909,-0.37394364674886127
22577,19249,-0.11265246073404889
22578,6953,-0.32801612218221
22579,9742,-2.0915396213531494
22580,4543,-1.4175764719645176
22581,2056,-0.18590203921000104
22582,25611,-0.1710066795349121
22583,15327,0.2993009885152178
22584,24514,1.6808236440022783
22585,10097,-4.5776255925496425
22586,18283,-0.6265341440836592
22587,21664,-4.898290435473125
22588,20348,1.4233795801798497
22589,9385,-2.848550160725912
22590,15432,-1.9441334406534825
22591,11810,-3.628618359565735
22592,17657,-0.8804217974344883
22593,3665,-1.6244155565897627
22594,4395,-2.05121390024821
22595,67,-1.478867371877035
22596,10346,-3.3434135913848877
22597,3430,1.2820841471354179
22598,1226,-2.3211194674173994
22599,5629,0.9605417251586914
22600,11042,-4.018712043762206
22601,4719,-2.9497900009155282
22602,5011,-3.2826612790425616
22603,22160,-1.0034180482228594
22604,23424,-4.684484084447225
22605,19153,-3.995237747828166
22606,15421,-2.3795619010925293
22607,3644,-3.7485257784525556
22608,4815,-2.5015099843343105
22609,6735,-1.1046257019042969
22610,9168,-3.7231764793395996
22611,19363,-0.503891309102376
22612,21886,-1.1590180397033691
22613,1461,2.2752459843953456
22614,20819,-3.611971855163575
22615,21529,-1.7616704305013027
22616,15467,-3.6575510501861572
22617,19256,-0.7088281313578282
22618,8104,-4.625184257825215
22619,17640,-4.235397060712179
22620,301,1.1012557347615548
22621,16029,-2.868290265401205
22622,3227,-4.414684454600016
22623,22777,1.0186400413513192
22624,2096,0.09786637624104877
22625,19345,1.1824073791503897
22626,8839,-0.24845600128173828
22627,11388,-4.26688567797343
22628,23814,0.05949624379475882
22629,18303,-4.187264998753866
22630,19109,-0.8764416376749677
22631,8168,-2.796221335728963
22632,555,-0.9844427108764648
22633,8939,-4.396022240320841
22634,8375,-3.782300154368082
22635,22704,-1.8801458676656093
22636,5972,-3.294209559758504
22637,7397,-1.259155909220377
22638,5434,-3.762496789296467
22639,15873,-0.09620793660481741
22640,15687,-3.806278705596924
22641,17366,1.2442145347595215
22642,21470,0.5834457874298096
22643,5451,-1.91697613398234
22644,19100,-0.21160062154134085
22645,3151,-1.9414520263671857
22646,24644,-3.7338296572367344
22647,5216,-3.633379300435384
22648,24399,-1.4574341773986816
22649,24816,-0.8761434555053711
22650,20881,-3.118900140126546
22651,25180,0.5792161623636876
22652,837,-3.9261760314305625
22653,14920,-0.22458203633626272
22654,5749,0.20134170850117972
22655,8793,-0.9708189964294434
22656,2619,-1.8083403905232744
22657,22695,-1.5458515485127773
22658,6991,-0.30348571141560843
22659,12007,1.4451208114624032
22660,22863,-1.9697591463724766
22661,13074,-0.4475568135579433
22662,15988,-3.2919863859812417
22663,6794,0.6453320185343427
22664,5237,-3.953484694163004
22665,17184,2.2975646654764805
22666,16310,2.600647131601969
22667,1636,1.418254216512044
22668,8349,0.3813300132751465
22669,11094,0.1762218475341797
22670,548,0.011405388514200254
22671,17567,-0.796229362487793
22672,20615,-3.26631752649943
22673,4381,-3.5381083488464364
22674,17784,-1.7111134529113765
22675,13318,-3.419036388397216
22676,19284,-2.726259311040243
22677,15646,-3.8373907407124834
22678,8599,-1.0233081181844064
22679,14410,-3.226742585500081
22680,17440,-1.0658944447835275
22681,15702,-1.6344361305236816
22682,10640,-0.6530145009358721
22683,18404,0.5967774391174316
22684,20520,-2.210591634114584
22685,15857,0.38961172103881836
22686,9152,-0.1558397610982265
22687,18340,-0.7445551554361982
22688,7514,-4.334184169769287
22689,25841,-4.768954912821451
22690,14245,-4.33845329284668
22691,24103,-3.095728000005087
22692,19983,0.6569188435872393
22693,11237,-4.661403735478719
22694,10773,-3.942946036656698
22695,9186,0.05866781870524118
22696,15216,-3.881857554117839
22697,12313,-3.1872506141662607
22698,11790,-4.394509156545004
22699,7717,1.7876014709472656
22700,10885,2.8669999440511074
22701,13190,-3.6703925132751465
22702,5244,0.0368054707845058
22703,24977,-4.094983696937561
22704,4184,-3.294943571090698
22705,216,-4.280123551686605
22706,10998,0.8391019503275565
22707,12243,-2.65424124399821
22708,3341,-2.5967631340026855
22709,13808,2.8782758712768555
22710,1971,-3.593035300572713
22711,25559,1.2962899208068839
22712,9498,3.1048264503479004
22713,1906,-3.860665639241536
22714,13345,0.4929051399230957
22715,773,-4.73122783501943
22716,2718,0.9972537358601876
22717,7153,-1.3098467191060381
22718,24345,-1.936132987340292
22719,18691,-2.415019194285075
22720,21652,-3.54788621266683
22721,1220,-3.8424558639526367
22722,11964,0.27770193417866995
22723,24453,2.274165630340576
22724,5436,-0.957502206166585
22725,9572,-4.051573912302653
22726,24944,-4.644146680831909
22727,25669,-2.7209959030151367
22728,13398,0.6161306699117031
22729,1118,1.0313455263773603
22730,23848,-2.3782901763916016
22731,18952,0.21192312240600586
22732,22730,2.132849057515463
22733,14011,-3.5052240689595537
22734,8855,-0.9928698539733896
22735,20224,-2.004952271779378
22736,25043,0.24629847208658795
22737,11540,1.378709713617961
22738,4168,-3.3752039273579912
22739,15935,-4.078429381052652
22740,24678,1.933396339416504
22741,10721,-4.091691613197327
22742,4248,2.979235013326008
22743,18252,-1.7902412414550781
22744,141,-4.025012334187825
22745,1248,-1.0156871477762852
22746,5081,1.8384133974711094
22747,14321,-3.449669122695923
22748,906,-1.409203052520751
22749,24301,-0.4279478391011553
22750,11679,-0.8636705875396729
22751,20080,-4.0061880747477225
22752,5072,-1.9247676531473799
22753,6942,0.9658152262369786
22754,5141,-3.101953585942586
22755,16610,0.676732937494914
22756,1354,0.24104181925455848
22757,5447,-3.774419148763021
22758,17818,-1.8246026039123535
22759,12240,-3.806112925211588
22760,1682,-3.9568342367808023
22761,7860,-0.9341540336608887
22762,7416,-3.8466140429178868
22763,22230,-0.39424467086791903
22764,13944,-1.5157419840494795
22765,15398,2.112368583679199
22766,10628,0.04796457290649414
22767,23140,-3.5613892873128252
22768,2291,-3.226449251174926
22769,6484,-2.9022148450215663
22770,2150,-4.2566860516866045
22771,15925,-4.394510706265767
22772,11095,1.7166941960652675
22773,7156,-1.5390139420827227
22774,1837,-3.940719246864319
22775,10571,-3.4303051630655927
22776,6974,1.0648719469706212
22777,25100,0.06839625040690045
22778,7466,-4.103073835372925
22779,16121,0.49884780248006244
22780,7134,-3.447371006011963
22781,8825,0.8601570129394531
22782,5654,-0.34218533833821585
22783,3596,0.7162338097890215
22784,4984,-0.35815747578938684
22785,16144,-2.5536599159240723
22786,20870,-2.553427378336588
22787,20195,-0.42482709884643555
22788,72,-3.722692807515463
22789,21090,-3.124747912089031
22790,25141,-4.360889514287313
22791,12262,-4.321709632873536
22792,17993,-2.6698923110961914
22793,4408,-4.2875823974609375
22794,2108,0.24187342325846473
22795,2599,0.03804365793863873
22796,22092,-1.073474407196045
22797,15281,0.500198046366374
22798,5641,-4.186519145965576
22799,17692,-0.30719741185506155
22800,10523,-1.0039480527242022
22801,23226,-4.059603850046794
22802,19375,-2.3496932983398438
22803,24914,-4.075673977533976
22804,23123,-0.5663042068481445
22805,8131,-4.016101797421774
22806,20802,-1.6581303278605146
22807,7052,-1.8387633959452305
22808,22293,0.6027776400248204
22809,3999,-0.9334637324015302
22810,5377,-0.930755615234375
22811,13856,1.9610761801401777
22812,25184,-0.07643667856852243
22813,12848,-4.592793623606363
22814,9436,-3.379820028940837
22815,5773,-0.5866076151529951
22816,14161,-0.4320956865946446
22817,3624,-2.128749529520671
22818,8782,-2.601326147715251
22819,17635,-4.147815465927124
22820,12682,-4.337337851524353
22821,1852,-0.13225777943929096
22822,15081,-2.01094913482666
22823,25396,-0.3134624163309736
22824,19294,0.5057366689046212
22825,2372,-1.0302077929178877
22826,1774,-4.594240427017212
22827,19662,-0.6660148302714033
22828,11831,0.7035770416259766
22829,21656,-2.095686912536622
22830,21573,-3.838634332021077
22831,20165,0.33602062861124704
22832,14941,-2.265288670857748
22833,1394,0.5761237144470215
22834,25414,-1.302268187204997
22835,7516,-2.850051085154216
22836,13038,-4.40477196375529
22837,3362,-3.2330737113952637
22838,5038,-3.08588727315267
22839,25426,0.7530751228332511
22840,17990,0.8946544329325352
22841,15779,-1.1794586181640634
22842,7222,-0.9619495868682861
22843,13573,-3.9173004627227783
22844,9998,1.2842559814453125
22845,10053,-4.228800296783447
22846,14481,-4.0251491864522295
22847,20129,-2.9609365463256836
22848,24779,-0.10620498657226562
22849,3055,-1.6212689081827811
22850,13419,-3.2688515186309814
22851,11889,-0.9248509407043457
22852,11861,-2.05871041615804
22853,20692,-0.6482748985290527
22854,4085,-4.25808040301005
22855,13405,-1.9576981862386074
22856,1221,-2.0963540871938067
22857,11565,-3.298599322636922
22858,25487,-0.6114916801452646
22859,17482,-3.7987604935963954
22860,9898,-1.0721135139465332
22861,3511,1.586733341217041
22862,212,-3.0188649495442714
22863,21039,1.2328394254048662
22864,20488,-1.0122359593709316
22865,14699,-0.1065670649210606
22866,11140,-4.033185005187988
22867,12774,2.1062863667805996
22868,23698,-3.9395703474680577
22869,5035,2.1885204315185547
22870,13577,0.06982771555582801
22871,13913,0.8581274350484209
22872,7626,0.20151980717976858
22873,3406,-1.4583083788553868
22874,2065,1.693160057067871
22875,17021,-3.5013751983642587
22876,12501,-0.37079779307047467
22877,1694,-3.998778820037841
22878,2887,-0.25612990061442
22879,25708,-3.829419374465943
22880,25067,-3.7032294273376465
22881,19500,-1.3433669408162432
22882,4722,-4.357142845789591
22883,11800,-4.149898012479147
22884,23366,-0.6281704902648926
22885,11143,0.8044958114624023
22886,11033,-4.170303503672281
22887,5377,-0.930755615234375
22888,23876,-0.8805333773295088
22889,8682,-4.334099928538005
22890,1579,-0.04438153902689557
22891,12745,-4.365078290303548
22892,13329,-4.3566205104192095
22893,17266,1.7038211822509766
22894,6404,-3.997467279434204
22895,23127,0.5968030293782549
22896,21803,-0.33856884638468454
22897,21199,0.6503059069315604
22898,670,-3.443851947784423
22899,20663,-2.4939567248026533
22900,23242,-3.1872947216033936
22901,20317,-1.6927433013916016
22902,11390,-4.612094481786093
22903,15679,1.036803563435873
22904,12281,-3.4654487768808995
22905,25888,-1.2400101025899248
22906,10014,-4.204598943392435
22907,22315,-2.7345207532246905
22908,20075,2.2219909826914463
22909,13314,-0.3688798745473232
22910,11203,-0.3812589645385742
22911,1468,-3.7135361830393476
22912,13925,-3.554279486338298
22913,309,-0.384890715281168
22914,23830,-3.225605646769207
22915,8389,-3.380449453989664
22916,2543,-2.328171571095784
22917,671,-0.4968706766764317
22918,2031,-1.0491449038187666
22919,16329,-4.144227822621663
22920,23252,-2.341535409291585
22921,25949,-0.44533332188924124
22922,20961,-3.3405167261759434
22923,1084,0.8557461102803545
22924,2863,-3.1591723759969073
22925,17037,-1.186264991760254
22926,14332,-1.4480843544006348
22927,14934,2.9108166694641113
22928,6612,4.944302876790367
22929,22045,-1.425228913625082
22930,17261,-3.286709785461425
22931,771,-3.8781909942626953
22932,6668,0.7966710726420079
22933,18079,-0.012084007263183594
22934,23223,-3.883747895558675
22935,9505,-2.734157482782999
22936,111,-3.6796704928080235
22937,17641,-3.2153135935465498
22938,20232,-1.1256174246470128
22939,3328,-3.9027280807495117
22940,21308,0.8135994275410976
22941,23050,-3.085984706878662
22942,6422,-0.4323259989420576
22943,7663,-3.7748332023620614
22944,5631,-2.871480305989584
22945,12182,-2.148253043492635
22946,16393,-2.3351424535115566
22947,2311,-4.0783121188481655
22948,15283,-0.7447395324707031
22949,17849,-3.327586491902669
22950,15632,-0.4019610087076817
22951,335,-2.1343154907226562
22952,23991,-1.8748145103454599
22953,14344,-3.441425959269206
22954,2588,-2.9029892285664882
22955,19221,-1.6509968439737959
22956,10546,-0.8465174039204912
22957,12316,-2.600260019302368
22958,17967,-1.1480960845947266
